name	len	score	pvalue
archaea--NZ_FZMP01000035.1	20878	0.1043013483285904	0.1873253266863056
archaea--NZ_FZMP01000188.1	20612	0.13879650831222534	0.170103482136113
archaea--NZ_OBDR01000013.1	50553	0.24653902649879456	0.13329934285066847
archaea--NZ_OBDR01000007.1	100594	0.14116445183753967	0.1687060956265579
archaea--NZ_LT985169.1	10958	0.5943237543106079	0.04307349497696201
archaea--NZ_CAAGSM010000004.1	213991	0.6129106283187866	0.04078857919782461
archaea--NZ_CAAGSW010000002.1	516161	0.8650832176208496	0.020469824004834204
archaea--NZ_CAAGSW010000005.1	371130	0.8707370162010193	0.020092151975224716
archaea--NZ_CAAGTW010000001.1	382087	0.8328379392623901	0.0227547397839716
archaea--NZ_CAAGTW010000007.1	163036	0.6660054922103882	0.0358599592114208
archaea--NZ_CABGHG010000013.1	21180	0.0967516154050827	0.19151748621497092
archaea--NZ_CABGHG010000041.1	11411	0.5979891419410706	0.042582521338469674
archaea--NZ_CABGHG010000116.1	5701	0.19697436690330505	0.1477075307802704
archaea--NZ_CABGHH010000027.1	13721	0.4410960078239441	0.08595815393911926
archaea--NZ_CABGHH010000056.1	9096	0.6997995376586914	0.03302741898934965
archaea--NZ_CABGHI010000001.1	100210	0.34811562299728394	0.10816526928015711
archaea--NZ_CABLBM010000001.1	154174	0.738142192363739	0.030024926353954227
archaea--NZ_CABLBM010000030.1	303345	0.9493033289909363	0.01378502908074628
archaea--NZ_CABLZR010000001.1	31549	0.3315697908401489	0.11218747639549816
archaea--NZ_CABMLR010000010.1	31455	0.6956093311309814	0.03340509101895914
plasmid--NC_002490.1	51158	0.587574303150177	0.04371553742729813
plasmid--NC_005007.1	4679	0.9945095181465149	0.006212704887076063
plasmid--NC_004632.1	67473	0.4108133316040039	0.09354936173426996
plasmid--NC_001851.2	28155	0.41985511779785156	0.09186872120250775
plasmid--NC_007506.1	38116	0.15773510932922363	0.16166251227434097
plasmid--NC_008378.1	870021	0.6635404825210571	0.03602991162474507
plasmid--NC_002774.1	25107	0.8856154680252075	0.018845834277513407
plasmid--NC_006625.1	224152	0.4419984221458435	0.08563713271395121
plasmid--NC_011995.1	15667	0.6647366285324097	0.0359354936173427
plasmid--NC_012002.1	4061	0.9837425947189331	0.008743107485459627
plasmid--NC_017122.1	182940	0.3127204179763794	0.1162663343152806
plasmid--NC_017134.1	191443	0.24310480058193207	0.13420575572173124
plasmid--NC_017104.1	191799	0.24310480058193207	0.13420575572173124
plasmid--NC_017136.1	191411	0.24310480058193207	0.13420575572173124
plasmid--NC_004319.1	23743	0.20145976543426514	0.14636679507515674
plasmid--NC_007719.1	5104	0.9005314111709595	0.017656167384243523
plasmid--NC_007720.1	4316	0.48668134212493896	0.07088903995770074
plasmid--NC_007678.1	35505	0.213037371635437	0.1425523075761009
plasmid--NC_007792.1	37136	0.9948068857192993	0.006137170481154166
plasmid--NC_008118.1	100918	0.7590590715408325	0.028797492257723392
plasmid--NC_008119.1	10778	0.4037243723869324	0.09534330387491502
plasmid--NC_007968.1	41221	0.33693021535873413	0.11086562429186494
plasmid--NC_008270.1	442536	0.8215153217315674	0.02358561824911247
plasmid--NC_008762.1	21611	0.16409529745578766	0.1592642948863207
plasmid--NC_009037.1	16762	0.854180097579956	0.021187400861092227
plasmid--NC_009650.1	107576	0.15968482196331024	0.16092605181660247
plasmid--NC_009341.1	16660	0.08707322180271149	0.1981456303346174
plasmid--NC_009470.1	37415	0.06287269294261932	0.21955963441347534
plasmid--NC_009477.1	30429	0.7747341394424438	0.027400105748168292
plasmid--NC_009726.1	54179	0.26217541098594666	0.1289372309086789
plasmid--NC_009619.1	30429	0.7744657397270203	0.027400105748168292
plasmid--NC_009670.1	101491	0.1839894950389862	0.15239066394742806
plasmid--NC_010846.1	74117	0.677034854888916	0.03506684794924088
plasmid--NC_009795.1	30949	0.6484020948410034	0.03723846211949543
plasmid--NC_009926.1	374161	0.8475672006607056	0.021697258101065035
plasmid--NC_011260.1	52772	0.6025383472442627	0.042016013294055445
plasmid--NC_010514.1	42985	0.09896690398454666	0.19023340131429867
plasmid--NC_010727.1	25164	0.032723382115364075	0.2625953621874764
plasmid--NC_010632.1	254918	0.9200707674026489	0.016372082483571266
plasmid--NC_012527.1	324711	0.6778159141540527	0.03493466273887756
plasmid--NC_013509.1	43703	0.31030675768852234	0.11677619155525341
plasmid--NC_011351.1	37452	0.9188846349716187	0.01642873328801269
plasmid--NC_011784.1	53615	0.2951921224594116	0.12047737744542639
plasmid--NC_011724.1	26514	0.05437064915895462	0.22896366795075157
plasmid--NC_011499.1	10225	0.6883254051208496	0.03404713346929526
plasmid--NC_011732.1	22636	0.6305006742477417	0.039107938666062395
plasmid--NC_011733.1	18083	0.8753857016563416	0.019790014351537124
plasmid--NC_010813.1	29037	0.43630272150039673	0.087261122441272
plasmid--NC_012794.1	33899	0.1071004569530487	0.18566356975602386
plasmid--NC_012849.1	273136	0.5399528741836548	0.05049475035878843
plasmid--NC_013160.1	75678	0.8461053371429443	0.021867210514389303
plasmid--NC_013356.1	53380	0.11602207273244858	0.18062164816073722
plasmid--NC_013206.1	91726	0.7512552738189697	0.02917516428733288
plasmid--NC_013516.1	10702	0.2736452519893646	0.12625575949845155
plasmid--NC_010010.2	26587	0.2797914445400238	0.12476395498149408
plasmid--NC_014031.1	99694	0.77089923620224	0.02774001057481683
plasmid--NC_006139.1	121587	0.3444853723049164	0.10893949694085656
plasmid--NC_006140.1	14664	0.48702943325042725	0.07070020394289599
plasmid--NC_010697.1	48751	0.5295461416244507	0.05255306292016013
plasmid--NC_011743.1	55150	0.10876870900392532	0.18458720447163682
plasmid--NC_006366.1	59832	0.22475960850715637	0.13911549210665458
plasmid--NC_009478.1	27357	0.9027508497238159	0.017523982173880202
plasmid--NC_009479.1	69989	0.598445475101471	0.04250698693254778
plasmid--NC_006462.1	256992	0.7657920718193054	0.028098799002945842
plasmid--NC_007766.1	642517	0.5733726024627686	0.04524510914721656
plasmid--NC_014172.1	312963	0.8280494809150696	0.023170179016542034
plasmid--NC_014131.1	21055	0.38579148054122925	0.0997809502228265
plasmid--NC_014154.1	45943	0.3844703435897827	0.10010197144799456
plasmid--NC_014333.1	14219	0.971526563167572	0.010555933227585164
plasmid--NC_018583.1	172385	0.8612595796585083	0.020734194425560844
plasmid--NC_020909.1	118287	0.42440178990364075	0.09067905430923785
plasmid--NC_014642.1	247895	0.5090325474739075	0.057500566508044415
plasmid--NC_017405.1	28797	0.361594021320343	0.1053704962610469
plasmid--NC_017408.1	26981	0.5331018567085266	0.051873253266863054
plasmid--NZ_CP020897.1	262160	0.1714390516281128	0.1566961250849762
plasmid--NC_014916.1	45057	0.08441980183124542	0.20009064128710627
plasmid--NC_014818.1	244260	0.6230826377868652	0.03974998111639852
plasmid--NC_017181.1	31692	0.049944013357162476	0.23442102877860865
plasmid--NC_017182.1	4023	0.059304267168045044	0.2237895611451016
plasmid--NC_022533.1	19174	0.45140978693962097	0.08314449731852859
plasmid--NC_017282.1	43222	0.4100964069366455	0.09370043054611375
plasmid--NC_017373.1	25916	0.72698974609375	0.03091245562353652
plasmid--NC_014917.1	76561	0.9427311420440674	0.014483722335523832
plasmid--NC_014918.1	425539	0.48837757110595703	0.07020923030440365
plasmid--NC_017263.1	68552	0.2845703959465027	0.12346098647934134
plasmid--NC_007616.1	17036	0.0686635822057724	0.21349799833824307
plasmid--NC_015219.1	20765	0.447257399559021	0.08422086260291563
plasmid--NC_006377.1	36069	0.16661249101161957	0.1582445804063751
plasmid--NC_017720.1	93842	0.2813224494457245	0.12425409774152127
plasmid--NC_015511.1	164019	0.3305729329586029	0.11233854520734195
plasmid--NC_015876.1	4727	0.6617981791496277	0.03612432963214744
plasmid--NC_015911.1	10209	0.11022257059812546	0.1837374424050155
plasmid--NC_017232.1	24675	0.1418139636516571	0.16823400558954604
plasmid--NC_017236.1	20715	0.14580625295639038	0.16664778306518618
plasmid--NC_017380.1	3253	0.29302480816841125	0.121138303497243
plasmid--NC_017139.1	74613	0.5937703847885132	0.043149029382883904
plasmid--NC_015979.1	58739	0.2186191827058792	0.14072059823249491
plasmid--NC_016828.2	19293	0.3187020719051361	0.11473676259536218
plasmid--NC_017024.1	4119	0.5175806283950806	0.055158999924465595
plasmid--NC_017060.1	570951	0.5562231540679932	0.04751114132487348
plasmid--NC_017064.1	5289	0.2690296769142151	0.12723770677543622
plasmid--NZ_CP013071.1	139218	0.0992366373538971	0.19010121610393535
plasmid--NZ_CP013072.1	108430	0.03337603062391281	0.2613301608882846
plasmid--NZ_CP009567.1	158521	0.831160843372345	0.022905808595815393
plasmid--NC_017029.1	18263	0.5018599033355713	0.06078631316564695
plasmid--NC_017070.1	29913	0.2006387859582901	0.1466122818944029
plasmid--NC_017762.1	23054	0.9129161834716797	0.01680640531762218
plasmid--NC_018492.1	218786	0.9414711594581604	0.014615907545887152
plasmid--NC_018635.1	7553	0.5342326760292053	0.05151446483873404
plasmid--NC_018639.1	7553	0.3452523350715637	0.10878842812901277
plasmid--NC_018654.1	74213	0.15192732214927673	0.163853010046076
plasmid--NC_018662.1	75573	0.15323475003242493	0.16334315280610318
plasmid--NZ_CP011850.1	180124	0.2861374020576477	0.1230455472467709
plasmid--NC_019677.1	77478	0.9286547899246216	0.01569227283027419
plasmid--NC_019679.1	26836	0.8363210558891296	0.022528136566205906
plasmid--NC_019690.1	328634	0.5237756371498108	0.05357277740010575
plasmid--NC_019763.1	300164	0.8444414138793945	0.02192386131883073
plasmid--NC_019736.1	39142	0.9285196661949158	0.015711156431754664
plasmid--NC_019737.1	28455	0.9958988428115845	0.005816149255986102
plasmid--NC_019743.1	20803	0.4020158052444458	0.09604199712969258
plasmid--NC_019765.1	309296	0.9176980257034302	0.016447616889493165
plasmid--NC_019777.1	62874	0.9401119947433472	0.014804743560691894
plasmid--NC_019773.1	128780	0.9615285992622375	0.012085504947503588
plasmid--NC_019775.1	22823	0.9993899464607239	0.003021376236875897
plasmid--NC_020242.1	8241	0.7504888772964478	0.029212931490293827
plasmid--NC_020261.1	52134	0.12444472312927246	0.17648613943651334
plasmid--NC_020262.1	4422	0.25963276624679565	0.1298247601782612
plasmid--NC_020385.1	328151	0.8361167907714844	0.022528136566205906
plasmid--NC_020821.1	35388	0.15735706686973572	0.1617946974847043
plasmid--NC_020823.1	17882	0.25690507888793945	0.13069340584636302
plasmid--NZ_CP006661.1	140825	0.745596706867218	0.02947730191102047
plasmid--NZ_CP010527.1	15174	0.23331612348556519	0.13666062391419292
plasmid--NC_021295.1	309692	0.5792626142501831	0.044546415892439004
plasmid--NZ_CP011665.1	529571	0.9523202180862427	0.01335070624669537
plasmid--NC_021722.1	29768	0.19221891462802887	0.1494070549135131
plasmid--NC_021986.1	19314	0.9904577732086182	0.0072890701714631015
plasmid--NC_021279.1	97240	0.38766154646873474	0.0994788125991389
plasmid--NC_022355.1	55127	0.4727684557437897	0.07655412040184303
plasmid--NZ_CP009055.1	37571	0.4435071647167206	0.08527834428582219
plasmid--NZ_CP017729.1	93826	0.2863596975803375	0.12302666364529043
plasmid--NZ_CP017724.1	106449	0.9156233668327332	0.01656091849837601
plasmid--NC_022913.1	33915	0.13486617803573608	0.17180300626935568
plasmid--NZ_CP001971.2	181771	0.9046626091003418	0.017372913362036408
plasmid--NZ_CP007006.1	88530	0.8640702366828918	0.020564242012236573
plasmid--NZ_CP007125.1	58511	0.3308867812156677	0.11226301080142005
plasmid--NZ_CP007186.1	3324	0.5247180461883545	0.053346174182340056
plasmid--NZ_CP007180.1	48422	0.5148488879203796	0.05581992597628219
plasmid--NZ_CP006928.1	14249	0.0850965827703476	0.19944859883677016
plasmid--NZ_CP004860.1	422692	0.9428533315658569	0.014464838734043356
plasmid--NZ_CP006739.1	24391	0.43457138538360596	0.08771432887680339
plasmid--NZ_CP006988.1	393846	0.5360493659973145	0.05111790920764408
plasmid--NZ_CP008789.1	133397	0.24792945384979248	0.1330538560314223
plasmid--NZ_CP008798.1	85473	0.16776272654533386	0.15798020998564846
plasmid--NZ_CP008800.1	194877	0.49689632654190063	0.06575270035501171
plasmid--NZ_CP004876.1	299843	0.8882961273193359	0.018656998262708665
plasmid--NC_021978.1	6548	0.14075759053230286	0.16898934964876502
plasmid--NZ_CP007164.1	4494	0.9011553525924683	0.017618400181282575
plasmid--NZ_CP009118.1	26565	0.0981178730726242	0.19066772414834957
plasmid--NZ_CP009119.1	53970	0.5941973328590393	0.04307349497696201
plasmid--NZ_CP009126.1	32444	0.6488997936248779	0.03720069491653448
plasmid--NZ_CP008908.1	50333	0.13198798894882202	0.17295490595966462
plasmid--NZ_HG813243.1	4439	0.9039702415466309	0.01746733136943878
plasmid--NZ_HG813245.1	33094	0.7235742211341858	0.031157942442782686
plasmid--NZ_CP009289.1	15151	0.41548946499824524	0.0927751340735705
plasmid--NZ_CP009356.1	251408	0.7529643177986145	0.029118513482891458
plasmid--NZ_CP009851.1	51254	0.17437413334846497	0.1555253417931868
plasmid--NZ_CP009855.1	111232	0.21922962367534637	0.1405695294206511
plasmid--NZ_CP009865.1	159360	0.3608599603176117	0.10554044867437118
plasmid--NZ_CP010305.1	94730	0.2850286364555359	0.1233476848704585
plasmid--NZ_CP010383.2	106410	0.28079646825790405	0.12442405015484553
plasmid--NZ_CP010369.1	89111	0.538297176361084	0.05075912077951507
plasmid--NZ_CP010394.1	13841	0.11981832981109619	0.17890324042601405
plasmid--NZ_CP010428.1	3045	0.44207364320755005	0.08561824911247073
plasmid--NZ_CP007643.1	499136	0.6303915977478027	0.039107938666062395
plasmid--NZ_CP010417.1	13852	0.04855906218290329	0.23649822494146083
plasmid--NZ_CP010418.1	62783	0.4265954792499542	0.09003701185890173
plasmid--NZ_CP010420.1	132372	0.20342516899108887	0.14583805423370344
plasmid--NZ_CP004396.1	122964	0.21068939566612244	0.14353425485308557
plasmid--NZ_AP014650.1	189354	0.6989154815673828	0.0331407205982325
plasmid--NZ_CP009330.1	181460	0.9027258157730103	0.017523982173880202
plasmid--NZ_CP009463.1	180693	0.9088109731674194	0.017089659339829293
plasmid--NZ_CP009638.1	61862	0.8694308400154114	0.02016768638114661
plasmid--NZ_CP009916.1	3767	0.6769964694976807	0.03506684794924088
plasmid--NZ_CP009711.1	68525	0.26618632674217224	0.12786086562429186
plasmid--NZ_CP009839.1	9612	0.38167494535446167	0.10095173351461591
plasmid--NZ_CP009990.1	68552	0.28120994567871094	0.12427298134300174
plasmid--NZ_CP010069.1	74956	0.262186735868454	0.12891834730719842
plasmid--NZ_CP009346.1	14961	0.9999954700469971	0.0005476244429337563
plasmid--NZ_CP006727.1	54986	0.6497427225112915	0.03714404411209306
plasmid--NZ_CP009024.1	64920	0.22820332646369934	0.13811466122818944
plasmid--NZ_CP009030.1	58317	0.16575878858566284	0.15850895082710176
plasmid--NZ_CP009039.1	58317	0.16575878858566284	0.15850895082710176
plasmid--NZ_CP009060.1	26571	0.09968449175357819	0.18981796208172821
plasmid--NZ_CP009070.1	30797	0.9080074429512024	0.017108542941309767
plasmid--NZ_CP015323.1	95077	0.7417925596237183	0.029798323136188534
plasmid--NZ_CP015324.1	58079	0.7761107087135315	0.027211269733363547
plasmid--NZ_CP015329.1	10461	0.7984678745269775	0.025473978397159907
plasmid--NZ_FO818639.1	8117	0.06902792304754257	0.21336581312787975
plasmid--NZ_CP006257.1	52548	0.3939938545227051	0.0980058916836619
plasmid--NZ_CP011375.1	50307	0.30754584074020386	0.1173049323967067
plasmid--NZ_CP007038.1	222586	0.34373927116394043	0.10910944935418083
plasmid--NZ_CP007675.1	25025	0.7128045558929443	0.03198882090792356
plasmid--NZ_CP011583.1	85187	0.12808860838413239	0.1746733136943878
plasmid--NZ_CP011586.1	10403	0.041410285979509354	0.2471863433794093
plasmid--NZ_CP011610.1	135117	0.2841041684150696	0.12361205529118513
plasmid--NZ_CP011645.1	77801	0.27896231412887573	0.12506609260518167
plasmid--NZ_CP011592.1	5410	0.20070171356201172	0.1466122818944029
plasmid--NZ_CP011593.1	68910	0.38706499338150024	0.09959211420802175
plasmid--NZ_CP011808.2	386625	0.45501744747161865	0.08229473525190724
plasmid--NZ_CP006638.1	5754	0.22319653630256653	0.139530931339225
plasmid--NZ_CP010864.1	98626	0.09115924686193466	0.19525643930810485
plasmid--NZ_CP010865.1	52512	0.02103634551167488	0.29110960042299266
plasmid--NZ_CP012010.1	36094	0.32084664702415466	0.11426467255835032
plasmid--NZ_CP006746.1	137017	0.6772464513778687	0.035047964347760405
plasmid--NZ_CP012189.1	47712	0.2485978901386261	0.1328461364151371
plasmid--NZ_CP012368.1	41490	0.2737768292427063	0.12625575949845155
plasmid--NZ_CP012256.1	53383	0.13564953207969666	0.17138756703678526
plasmid--NZ_CP012708.1	15605	0.26538458466529846	0.12806858524057707
plasmid--NZ_CP012754.1	273628	0.6962270736694336	0.03336732381599819
plasmid--NZ_CP012755.1	6141	0.5624921917915344	0.04654807764936929
plasmid--NZ_CP012862.1	395438	0.5522726774215698	0.04817206737669008
plasmid--NZ_CP012864.1	110330	0.321677029132843	0.11411360374650653
plasmid--NZ_CP012858.1	39667	0.11376216262578964	0.18175466424956568
plasmid--NZ_CP012877.1	9484	0.33719056844711304	0.11080897348742352
plasmid--NZ_CP012910.1	242716	0.08948314189910889	0.1963894553969333
plasmid--NZ_CP012906.1	6835	0.3509935736656189	0.10756099403278194
plasmid--NZ_CP012927.1	3372	0.9475016593933105	0.014030515899992447
plasmid--NZ_CP012933.1	3319	0.2257753312587738	0.13883223808444747
plasmid--NZ_CP012935.1	3905	0.13725924491882324	0.1708399425938515
plasmid--NZ_CP013223.1	3371	0.9719605445861816	0.010499282423143743
plasmid--NZ_CP013339.1	152010	0.43885594606399536	0.08658131278797493
plasmid--NZ_LN824135.1	118323	0.29056695103645325	0.12181811315054007
plasmid--NZ_CP013271.1	6108	0.19426670670509338	0.14865171085429413
plasmid--NZ_CP013324.1	166486	0.7025223970413208	0.032763048568623006
plasmid--NZ_CP013321.1	3741	0.12525853514671326	0.17610846740690383
plasmid--NZ_CP009886.1	64251	0.17489099502563477	0.1553931565828235
plasmid--NZ_LN868944.1	727905	0.8701008558273315	0.020129919178185664
plasmid--NZ_CP013487.1	286750	0.9212096333503723	0.01625878087468842
plasmid--NZ_CP010819.1	8883	0.3367699086666107	0.11088450789334542
plasmid--NZ_CP013744.1	288836	0.9400830268859863	0.014804743560691894
plasmid--NZ_CP010356.1	13940	0.4860720634460449	0.07119117758138832
plasmid--NZ_CP010357.1	13330	0.338046133518219	0.1105257194652164
plasmid--NZ_CP008717.1	4237	0.696273922920227	0.03336732381599819
plasmid--NZ_LN606601.1	80028	0.11764077842235565	0.1799607221089206
plasmid--NZ_CP013966.1	156086	0.7951563596725464	0.0257005816149256
plasmid--NZ_CP013967.1	6318	0.7778650522232056	0.027060200921519752
plasmid--NZ_CP014002.1	47076	0.26562172174453735	0.12799305083465518
plasmid--NZ_CP014142.1	143277	0.7603610157966614	0.02866530704736007
plasmid--NZ_LN890333.1	29494	0.8543528318405151	0.021187400861092227
plasmid--NZ_AP014705.1	1571989	0.7513986825942993	0.029156280685852406
plasmid--NZ_AP014802.1	106137	0.10576999187469482	0.18649444822116473
plasmid--NZ_AP017297.1	76302	0.9663728475570679	0.01148122970012841
plasmid--NZ_CP015816.1	95910	0.28573253750801086	0.12313996525417327
plasmid--NZ_CP005085.1	520614	0.5279021263122559	0.05285520054384772
plasmid--NZ_CP014496.1	114223	0.5047377347946167	0.05918120703980663
plasmid--NZ_CP014498.1	209768	0.46113067865371704	0.08068962912606692
plasmid--NZ_CP013668.1	37320	0.1351214498281479	0.17167082105899237
plasmid--NZ_CP012967.1	18186	0.1146785318851471	0.18118815620515144
plasmid--NZ_CP013229.1	46953	0.6940010786056519	0.0335750434322834
